File Name,Word Count,Unit Count,Measurements Ratio
protocol-for-dephosphorylation-of-5-ends-of-dna-us-7r2hm8e.txt,503,3,0.005964214711729622
technological-advancements-in-image-processing-and-w2sfgee.txt,245,2,0.00816326530612245
protocol-collection-phage-dna-isolation-and-chemic-cgt6twre.txt,431,0,0.0
collection-and-midgut-dissection-of-mosquito-larva-bjdhki36.txt,261,3,0.011494252873563218
making-and-applying-fertilisers-in-solution-form-i-4ifgubn.txt,1642,28,0.01705237515225335
focus-group-methodology-for-doctor-who-viewing-beh-bjjykkpw.txt,1208,6,0.004966887417218543
preparing-1-eosin-y-stock-solution-cj9iur4e.txt,244,1,0.004098360655737705
testing-and-validation-of-a-patient-reported-outco-btmqnk5w.txt,563,0,0.0
coda-part-4-register-the-deep-learning-labelled-im-dcdi2s4e.txt,1308,7,0.005351681957186544
pbmc-02-cd4-t-cell-isolation-from-pbmc-with-dynabe-bi74khqw.txt,2282,11,0.004820333041191937
protocol-1-electroporation-of-agrobacterium-tumefa-ciq3udyn.txt,1509,31,0.02054340622929092
adr-assessment-of-tb-patients-iiphg-cgyctxsw.txt,1273,15,0.01178318931657502
udumbell-circularization-of-rv0678-for-genotypic-b-cgrwtv7e.txt,618,13,0.021035598705501618
tissue-staining-for-imc-ccwgsxbw.txt,602,5,0.008305647840531562
prueba-de-hemolisis-de-eritrocitos-humanos-jh9cj96.txt,1068,15,0.014044943820224719
run-megahit-using-imicrobe-uk5euy6.txt,1135,15,0.013215859030837005
plate-assay-for-quantification-of-root-system-arch-pbudinw.txt,1209,9,0.007444168734491315
standard-s-pcr-barcoding-of-sars-cov-2-s-gen-ampli-b2c4qayw.txt,2168,13,0.005996309963099631
autopsy-and-brain-collection-and-fixation-c6kxzcxn.txt,1181,20,0.01693480101608806
real-time-qpcr-dgzd3x26.txt,471,7,0.014861995753715499
vaccinium-floribundum-genome-assembly-and-annotati-dap72drn.txt,1224,4,0.0032679738562091504
isolation-of-symbiodiniaceae-from-scleractinian-co-b4e3qtgn.txt,2583,13,0.005032907471931862
organoid-electroporation-using-crispr-rnp-method-cnwqvfdw.txt,1314,0,0.0
transglutaminase-induced-corneal-collagen-cross-li-ckusuwwe.txt,1070,20,0.018691588785046728
highly-parallel-droplet-sample-preparation-for-sin-b8uyrwxw.txt,3777,58,0.015356102727032035
high-sensitivity-mirna-illumina-library-preparatio-e5kbg4w.txt,2311,68,0.02942449156209433
the-impact-of-globalization-on-oral-health-in-moor-csztwf6n.txt,479,2,0.0041753653444676405
mbp-clu-tail-purification-from-escherichia-coli-ce-c8hszt6e.txt,619,9,0.014539579967689823
protein-expression-in-yeast-8gahtse.txt,101,0,0.0
patch-seq-recording-and-extraction-detailed-protoc-bw6gphbw.txt,379,1,0.002638522427440633
epd-electronic-pathogen-detection-bkgzktx6.txt,7230,118,0.01632088520055325
anthoceros-agrestis-hornwort-transformation-v01-6izhcf6.txt,1980,25,0.012626262626262626
purification-of-human-cortex-excitatory-neuron-nuc-b4efqtbn.txt,3613,67,0.018544146138942705
primal-grow-pro-reviews-canada-australia-united-st-ccevste6.txt,3069,61,0.019876181166503748
vacuole-staining-in-phaeodactylum-tricornutum-usin-nbxdapn.txt,240,5,0.020833333333333332
sars-cov-2-dna-library-preparation-using-an-adapte-bwv5pe86.txt,4197,28,0.006671431975220395
fixative-preparation-for-baermann-funnel-extractio-c6t4zeqw.txt,258,1,0.003875968992248062
jmn-msmp-muscle-single-cell-isolation-czpmx5k6.txt,170,0,0.0
umass-coronary-artery-ligation-wc4fayw.txt,811,2,0.002466091245376079
cell-dive-platform-antibody-characterization-for-m-bpyxmpxn.txt,9892,112,0.011322280630812778
cell-dive-platform-antibody-purification-chemistry-bpx9mpr6.txt,4422,27,0.006105834464043419
fao-survey-protocols-for-monitoring-status-and-tre-p2kdqcw.txt,117,1,0.008547008547008548
making-electro-competent-e-coli-cells-and-transfor-vzfe73n.txt,1163,16,0.013757523645743766
plosone-folder-bd3xi8pn.txt,5362,65,0.012122342409548676
retina-and-rpe-choroid-rna-extraction-protocol-cu6qwzdw.txt,561,5,0.008912655971479501
molecular-cloning-bm6ak9ae.txt,974,14,0.014373716632443531
dna-rna-extraction-from-fresh-frozen-tissue-allpre-cwnsxdee.txt,1037,10,0.009643201542912247
artificial-cerebrospinal-fluid-viii-acsf-viii-bdpai5ie.txt,202,1,0.0049504950495049506
primer-stock-preparation-c2xxyfpn.txt,479,4,0.008350730688935281
protocol-test-redesign-01-chcgt2tw.txt,962,28,0.029106029106029108
dnt-detection-in-soil-bnydmfs6.txt,382,1,0.002617801047120419
gut-microbiome-questionnaire-cqw9vxh6.txt,108,0,0.0
ex-vivo-electrophysiology-cyrvxv66.txt,870,20,0.022988505747126436
untitled-protocol-yfmftk6.txt,121,0,0.0
lc-ms-ms-analysis-of-5-steroids-in-plasma-in-a-cli-c9pdz5i6.txt,14,0,0.0
it-improves-your-skin-and-prevents-you-from-acne-p-cb4ksquw.txt,362,1,0.0027624309392265192
dual-choice-chamber-assay-c2x2yfqe.txt,222,1,0.0045045045045045045
thawing-of-feeder-free-hpscs-b4k9quz6.txt,1053,11,0.010446343779677113
isolation-of-lysosomes-using-the-tagless-lysoip-me-defc3biw.txt,2946,13,0.004412763068567549
pbmc-surface-flow-staining-bwu9pez6.txt,1185,11,0.009282700421940928
extracting-biological-age-from-biomedical-data-usi-zrgf53w.txt,605,8,0.013223140495867768
39-frankenstein-protocol-for-nuclei-isolation-fro-bq25myg6.txt,2205,14,0.006349206349206349
fruit-fly-potato-culture-media-bei3jcgn.txt,359,4,0.011142061281337047
guidelines-to-conduct-ranas-based-socio-hydrologic-cm92u98e.txt,2967,26,0.008763060330299966
a-single-cell-rna-sequencing-protocol-for-the-pig-bgdmjs46.txt,564,10,0.01773049645390071
fluorescent-in-situ-hybridisation-for-juvenile-fas-cwndxda6.txt,2694,57,0.021158129175946547
npop-bwxzpfp6.txt,1409,29,0.0205819730305181
rna-quality-control-non-denaturing-agarose-34-blea-bzjzp4p6.txt,1677,14,0.008348240906380441
flow-cytometry-protocol-mgdc3s6.txt,3231,60,0.018570102135561744
epidural-stimulation-mapping-protocol-w6hfhb6.txt,1216,39,0.032072368421052634
evercode-wt-v2-2-1-c4ftytnn.txt,14311,126,0.008804416183355462
15-minute-dna-extraction-from-beetle-legs-for-pcr-bmj4k4qw.txt,945,9,0.009523809523809525
lance-s-protocol-r7yd9pw.txt,155,2,0.012903225806451613
fundis-fungal-tissue-sampling-for-pcr-dhjb34in.txt,1328,11,0.008283132530120483
use-and-efficiency-of-morpholinos-in-neotropical-t-cjckuiuw.txt,2516,49,0.019475357710651828
9-taxon-group-gastropoda-cujswune.txt,1537,16,0.01040988939492518
quick-protocol-for-monarch-dna-gel-extraction-kit-bp9gmr3w.txt,1049,6,0.005719733079122974
gating-experiment-using-affect-bursts-rr2d58e.txt,1511,30,0.01985440105890139
dab-detection-of-biocytin-labeled-tissue-bctbiwin.txt,158,0,0.0
purification-of-avian-egg-yolk-immunoglobulins-usi-bjvpkn5n.txt,360,5,0.013888888888888888
near-infrared-nir-western-blot-detection-pvdf-memb-g7rbzm6.txt,3392,31,0.009139150943396226
matrix-assisted-laser-desorption-ionization-mass-s-dhi834hw.txt,1890,32,0.016931216931216932
my-new-protocol-bf63jrgn.txt,93,0,0.0
u54-scent-10x-genomics-visium-protocol-cvbaw2ie.txt,204,2,0.00980392156862745
delivery-via-smdnas02-deu83ezw.txt,841,4,0.0047562425683709865
transfection-of-crypthecodinium-cohnii-using-label-z26f8he.txt,909,5,0.005500550055005501
u-michigan-western-blot-zauf2ew.txt,3127,19,0.006076111288775184
hubmap-paraffin-embedding-tissue-samples-bam9ic96.txt,639,6,0.009389671361502348
rna-slide-preparation-protocol-ffpe-for-nanostring-ctmnwk5e.txt,4482,40,0.00892458723784025
immunohistochemistry-on-mouse-brain-sections-dgz53x86.txt,744,9,0.012096774193548387
zymo-plasmid-miniprep-classic-chem-584-bj5bkq2n.txt,990,8,0.00808080808080808
exploring-uptake-and-engagement-with-community-foo-dh6f39bn.txt,3804,45,0.011829652996845425
growth-curves-of-s-elongatus-under-salt-stress-and-bzcap2se.txt,549,8,0.014571948998178506
pngase-f-non-denaturing-conditions-imsvud.txt,448,3,0.006696428571428571
mouse-pancreatic-islet-isolation-sqaedse.txt,846,8,0.009456264775413711
radioactive-labeling-with-t4-pnk-m0201-bgtzjwp6.txt,308,0,0.0
the-method-to-measure-one-side-surface-area-of-the-m6yc9fw.txt,265,2,0.007547169811320755
lrrk2-thermal-shift-assay-cznyx5fw.txt,309,3,0.009708737864077669
mouse-brain-storage-and-sectioning-c6hvzb66.txt,767,11,0.014341590612777053
mers-main-protease-mpro-fluorescence-dose-response-csbiwake.txt,1194,14,0.011725293132328308
qiagen-qiamp-powerfecal-pro-extraction-kit-czbvx2n6.txt,588,0,0.0
artisanal-production-of-prefusion-stabilized-sars-buyfnxtn.txt,4223,54,0.01278711816244376
ncbi-data-curation-protocol-sop-for-editing-genome-cpjqvkmw.txt,1650,14,0.008484848484848486
e-gel-protocol-efgl-dg553y86.txt,1215,27,0.022222222222222223
liberty-cbd-gummy-bears-shark-tank-shocking-scam-r-b9rqr55w.txt,950,20,0.021052631578947368
chicken-immunization-with-klh-gp120-fragment-254-2-bjnjkmcn.txt,568,5,0.008802816901408451
generation-of-sars-cov-2-rna-transcript-standards-bdv6i69e.txt,2951,9,0.003049813622500847
rapid-protocol-for-single-sporing-ascochyta-rabiei-bqmnmu5e.txt,589,4,0.006791171477079796
vandy-oral-glucose-tolerance-test-yz2fx8e.txt,641,6,0.0093603744149766
nucleus-highlighting-terminal-lethal-staining-of-a-bvfjn3kn.txt,5182,74,0.014280200694712466
protocol-for-characterization-of-morphology-electr-bg3mjyk6.txt,2607,41,0.015726889144610665
generating-rabbit-rabs-from-heterohybridomas-ctxxwppn.txt,2500,13,0.0052
characterization-of-the-vkorc1-and-cyp2c9-genotype-cuk9wuz6.txt,3149,39,0.012384884090187362
assessment-of-safety-and-effectiveness-for-pediatr-bbpaimie.txt,4645,48,0.010333692142088267
calibration-of-glass-electrode-half-cells-byf7ptrn.txt,895,1,0.0011173184357541898
hpa-cell-atlas-standard-immunostaining-protocol-x2dfqa6.txt,988,12,0.012145748987854251
recruitments-of-sherpa-highlanders-and-non-sherpa-byhdpt26.txt,913,6,0.0065717415115005475
ts-spurrs-cell-pellet-tm-013-sections-5-3-amp-6-6-cen9tdh6.txt,314,1,0.0031847133757961785
dna-gel-electrophoresis-ccpxsvpn.txt,956,12,0.012552301255230125
a-tri-specific-killer-engager-trike-against-mesoth-cf3ytqpw.txt,471,1,0.0021231422505307855
libs-mapping-of-mg-ca-ratios-in-marine-mollusc-she-y7dfzi6.txt,1004,11,0.010956175298804782
empty-protocol-reagent-m8dc9s6.txt,272,1,0.003676470588235294
synuclein-sedimentation-assay-c8bizske.txt,54,0,0.0
bulk-rnaseq-delivery-c267yhhn.txt,2069,55,0.026582890285161913
chromium-nuclei-isolation-for-single-cell-multiome-ce8jthun.txt,1887,22,0.011658717541070483
studying-yawning-behavior-in-preterm-neonates-befo-b337qqrn.txt,824,18,0.021844660194174758
sem-eds-protocol-v1-c8wyzxfw.txt,1978,11,0.005561172901921132
dna-extraction-cg58ty9w.txt,217,0,0.0
electroporation-transformation-of-ostreococcus-tau-b3kuqkww.txt,1721,21,0.01220220801859384
the-culture-independent-bcc-nad-method-for-the-rap-c35syq6e.txt,1190,22,0.018487394957983194
616-1-urmc-htc-bsl2-formalin-inflated-paraffin-emb-bjtuknnw.txt,2157,19,0.00880853036624942
19-9-un3evgn.txt,139,2,0.014388489208633094
generation-of-immunodeficient-mice-bearing-human-i-dcge2tte.txt,5067,46,0.009078350108545491
immunohistochemical-staining-of-syndecan-1-sdc-1-c-kv3cw8n.txt,1030,10,0.009708737864077669
sop-for-trizol-rna-and-protein-extraction-c8cizsue.txt,36,0,0.0
isotope-sample-preparation-of-diatoms-for-paleoenv-ck67uzhn.txt,3653,39,0.010676156583629894
optoplate-calibration-protocol-bivmke46.txt,2118,23,0.010859301227573183
immunoblot-based-assay-for-simultaneous-densitomet-s5teg6n.txt,1324,7,0.005287009063444109
impact-of-mir-223-3p-and-mir-2909-on-inflammatory-vzhe736.txt,3570,58,0.016246498599439777
methanol-chloroform-water-precipitation-biknkcve.txt,679,8,0.011782032400589101
dna-extraction-from-filtered-vent-crustal-fluids-o-iupcevn.txt,748,11,0.014705882352941176
collection-of-gbs-samples-at-35-37-weeks-of-gestat-b4ytqxwn.txt,446,3,0.006726457399103139
slot-dot-blot-protocol-bk3mkyk6.txt,585,3,0.005128205128205128
pas-stain-84mhyu6.txt,546,2,0.003663003663003663
preparation-of-reagents-dqj5um.txt,725,13,0.01793103448275862
monitoring-fluorescence-during-cyanobacterial-phys-f28bqhw.txt,327,7,0.021406727828746176
expression-and-purification-mbp-atg9-constructs-cc52sy8e.txt,792,5,0.006313131313131313
immunohistochemistry-protocol-for-free-floating-fi-c3r5ym86.txt,1371,5,0.0036469730123997084
chloroplast-isolation-from-diatoms-eajbacn.txt,117,2,0.017094017094017096
u-mass-insulin-clearance-x2wfqfe.txt,337,19,0.05637982195845697
idpr-workflow-b58gq9tw.txt,4028,17,0.004220456802383317
xrf-soil-sample-preparation-cyijxucn.txt,264,1,0.003787878787878788
ngs-grade-dna-isolation-from-plant-cr5nv85e.txt,619,2,0.0032310177705977385
dna-extraction-protocol-from-frozen-filtration-cap-ch6ft9bn.txt,1699,14,0.00824014125956445
mgh-harvard-sennet-processing-murine-trachea-for-p-cyydxxs6.txt,794,20,0.02518891687657431
totalseq-a-antibodies-and-cell-hashing-with-10x-si-8aahsae.txt,1875,8,0.004266666666666667
rna-isolation-from-plant-tissue-protocol-10-trizol-4rwgv7e.txt,707,4,0.005657708628005658
axenic-treatment-of-skeletonema-marinoi-for-dna-ex-g6abzae.txt,160,2,0.0125
multiplex-immunofluorescence-on-fresh-frozen-tissu-bs68nhhw.txt,2372,24,0.01011804384485666
radiographic-cup-position-following-posterior-and-jpbcmin.txt,240,0,0.0
guardian-blood-balance-australia-b8qirvue.txt,3285,44,0.013394216133942162
cyclic-immunofluoresence-staining-protocol-ohsu-23vggn6.txt,1562,10,0.006402048655569782
midbrain-organoid-generation-from-mfnpc-cgastsee.txt,2014,13,0.006454816285998014
molecular-docking-an-easy-protocol-m2dc8a6.txt,1605,17,0.01059190031152648
assessment-of-the-rna-chaperone-activity-with-a-mo-bnikmccw.txt,2865,41,0.014310645724258289
isolation-of-fungi-associated-with-ambrosia-beetle-bq7ymzpw.txt,948,12,0.012658227848101266
test-rating-2-bqapmsdn.txt,125,0,0.0
induction-of-non-selective-bulk-autophagy-cwp3xdqn.txt,308,6,0.01948051948051948
protein-digestion-with-s-trap-spin-columns-using-c-dbba2iie.txt,1032,1,0.0009689922480620155
sds-page-gel-electrophoresis-by6zpzf6.txt,896,5,0.005580357142857143
plasmid-isolation-miniprep-protocol-for-genejet-pl-7j4hkqw.txt,319,1,0.003134796238244514
methylene-blue-staining-fd7bi9n.txt,258,4,0.015503875968992248
image-western-blots-for-quantitative-immunoblottin-jwscpee.txt,141,1,0.0070921985815602835
make-lb-agar-medium-5yfg7tn.txt,281,1,0.0035587188612099642
stranded-transcript-count-table-generation-from-lo-yqefvte.txt,1074,11,0.010242085661080074
e-coli-plating-quantification-xqhfmt6.txt,551,11,0.019963702359346643
rev-chip-vp5e5q6.txt,1713,17,0.0099241097489784
quantification-of-the-sars-cov-2-using-electronega-b6udres6.txt,3428,47,0.013710618436406068
novel-tank-test-in-zebrafish-cv98w99w.txt,2048,28,0.013671875
microbial-diversity-and-component-variation-in-xia-kdxcs7n.txt,1829,49,0.026790595954073265
bioelectrochemistry-protocol-for-chi-potentiostat-xihfkb6.txt,6053,77,0.012720964810837601
cd45-depletion-protocol-bs2pngdn.txt,1011,14,0.013847675568743818
find-proteins-of-unknown-function-pufs-using-plant-bgcvjsw6.txt,978,11,0.011247443762781187
multidisciplinary-provision-of-food-and-nutritiona-bgzajx2e.txt,3691,80,0.02167434299647792
smartseq2-for-htp-generation-of-bulk-rna-libraries-7f2hjqe.txt,1532,19,0.012402088772845953
protocol-to-isolate-and-fix-nuclei-from-flash-froz-cy68xzhw.txt,1287,36,0.027972027972027972
frozen-tissue-dissociation-for-single-nucleus-rna-5k5g4y6.txt,2317,25,0.01078981441519206
gentamicin-protection-assay-intracellular-survival-b4zmqx46.txt,487,15,0.030800821355236138
codex-multiplexed-imaging-microscope-setup-and-tis-b7carise.txt,1981,23,0.011610297829379102
extracellular-fluid-extraction-in-zebrafish-brain-daj32cqn.txt,1123,20,0.017809439002671415
c4-ziptip-solid-phase-extraction-cbwuspew.txt,440,1,0.0022727272727272726
dna-extraction-from-inoculated-broth-for-wgs-using-c7usznwe.txt,1409,26,0.018452803406671398
agrobacterium-mediated-transient-expression-in-nic-dhes33ee.txt,633,12,0.018957345971563982
botanical-farms-cbd-gummies-reviews-side-effects-b-b9qxr5xn.txt,1796,24,0.013363028953229399
scoping-review-malaria-risk-stratification-and-inc-c8nrzvd6.txt,24,0,0.0
whole-blood-processing-sepmate-ba87ihzn.txt,1280,5,0.00390625
rapidprep-a-simple-fast-protocol-for-rna-metagenom-cjveun3e.txt,1878,6,0.003194888178913738
transformation-of-aureococcus-anophagefferens-by-e-g2vbye6.txt,480,9,0.01875
expansion-of-denv-stocks-zu6f6ze.txt,670,9,0.013432835820895522
protocols-io-academic-and-non-profit-contract-b33iqqke.txt,1237,7,0.005658852061438965
lab-notebook-template-bnnpmddn.txt,595,9,0.015126050420168067
high-molecular-weight-dna-extraction-after-bolger-hhqb35w.txt,1518,19,0.012516469038208168
httm-illumina-libraries-cihfub3n.txt,825,5,0.006060606060606061
h-amp-e-staining-for-pancreas-or-eye-cryosections-b7nnrmde.txt,629,5,0.00794912559618442
sars-cov-2-ncbi-submission-protocol-sra-biosample-b3tcqniw.txt,4089,29,0.0070921985815602835
protocol-for-nuclei-isolation-from-fresh-and-froze-bdbai2ie.txt,3641,14,0.0038450975006866246
nissl-staining-bvvgn63w.txt,761,3,0.003942181340341655
transformation-of-synechocystis-sp-pcc-6803-mdrc256.txt,712,10,0.014044943820224719
covid-19-artic-v3-illumina-library-construction-an-biefkbbn.txt,4732,17,0.003592561284868977
example-cx4uxqww.txt,112,0,0.0
immunofluorescence-staining-for-postmortem-mouse-b-cvjaw4ie.txt,441,2,0.0045351473922902496
c-sop-501-normalisation-and-pooling-of-dna-librari-c4kfyutn.txt,1618,33,0.0203955500618047
epifluorescence-microscopy-vlps-bx6cpraw.txt,612,3,0.004901960784313725
wastewater-qc-workflow-in-galaxytrakr-ssquawk-b2h4qb8w.txt,1635,13,0.007951070336391437
generating-mutant-renal-cell-lines-using-crispr-te-bqxfmxjn.txt,8510,74,0.008695652173913044
mojosort-whole-blood-human-cd8-nanobeads-whole-blo-bbujinun.txt,2702,23,0.008512213175425611
methods-from-teytelman-l-et-al-2019-r63d9gn.txt,775,11,0.014193548387096775
amplify-creation-testing-and-revision-csz2wf8e.txt,680,8,0.011764705882352941
standard-method-for-microct-based-additive-manufac-sbvean6.txt,261,0,0.0
social-and-ecological-benefits-of-public-transport-db882rzw.txt,1046,4,0.0038240917782026767
drosophila-embryo-collection-k9dcz26.txt,504,4,0.007936507936507936
quantitative-method-to-measure-disinfectant-produc-b9pur5nw.txt,3272,73,0.02231051344743276
primary-neuron-culture-for-live-imaging-of-axonal-chqvt5w6.txt,1647,22,0.013357619914996965
mixotrophy-quantification-of-the-percent-of-phytop-btn6nmhe.txt,1179,15,0.01272264631043257
mouse-colon-vasculature-labeling-combined-with-imm-cysaxwae.txt,1154,14,0.012131715771230503
spatial-transfer-of-oligonucleotides-and-imaging-bqt7mwrn.txt,1681,13,0.007733491969066032
western-blotting-of-hypothalamic-proteins-xqpfmvn.txt,2069,7,0.0033832769453842437
general-predation-trial-protocol-b5m9q496.txt,487,3,0.006160164271047228
first-strand-cdna-synthesis-k2scyee.txt,345,0,0.0
post-processing-abundance-and-distribution-of-spec-9mrh456.txt,3835,25,0.00651890482398957
mpapass-creating-an-mpapass-database-bjnxkmfn.txt,1754,18,0.010262257696693273
bowers-meeting-notes-4-4-18-paudiew.txt,1270,17,0.013385826771653543
krim-asli-artropant-hoax-atau-sah-benar-benar-berf-camvsc66.txt,2300,26,0.011304347826086957
dna-ligation-4g7gtzn.txt,882,6,0.006802721088435374
marchantia-protoplast-isolation-gmubu6w.txt,257,1,0.0038910505836575876
sample-informed-consent-form-template-appendix-c-o-bj6dkra6.txt,8410,66,0.007847800237812128
